dimension_id:ID,:LABEL,value:float,value_string
DIM_ON061005_1891_CRN_XX_B,E54_Dimension,126876.0,
DIM_ON061005_1891_POT_XX_A,E54_Dimension,306.0,
DIM_ON061005_1891_POT_XX_B,E54_Dimension,31378.0,
DIM_ON061005_1891_ROOT_TX_A,E54_Dimension,81.0,
DIM_ON061005_1891_ROOT_TX_B,E54_Dimension,26974.0,
DIM_ON061005_1891_HAY_XX_A,E54_Dimension,5773.0,
DIM_ON061005_1891_HAY_XX_T,E54_Dimension,9483.0,
DIM_ON061005_1891_GRA_XS_B,E54_Dimension,551.0,
DIM_ON061006_1891_WHT_XX_A,E54_Dimension,158.0,
DIM_ON061006_1891_WHT_SX_B,E54_Dimension,50.0,
DIM_ON061006_1891_WHT_WX_B,E54_Dimension,3030.0,
DIM_ON061006_1891_BAR_XX_A,E54_Dimension,21.0,
DIM_ON061006_1891_BAR_XX_B,E54_Dimension,395.0,
DIM_ON061006_1891_OAT_XX_A,E54_Dimension,101.0,
DIM_ON061006_1891_OAT_XX_B,E54_Dimension,3055.0,
DIM_ON061006_1891_PEA_XX_B,E54_Dimension,180.0,
DIM_ON061006_1891_BEAN_XX_B,E54_Dimension,3747.0,
DIM_ON061006_1891_CRN_XX_B,E54_Dimension,6843.0,
DIM_ON061006_1891_POT_XX_A,E54_Dimension,38.0,
DIM_ON061006_1891_POT_XX_B,E54_Dimension,4880.0,
DIM_ON061006_1891_ROOT_TX_A,E54_Dimension,18.0,
DIM_ON061006_1891_ROOT_TX_B,E54_Dimension,4797.0,
DIM_ON061006_1891_HAY_XX_A,E54_Dimension,203.0,
DIM_ON061006_1891_HAY_XX_T,E54_Dimension,361.0,
DIM_ON061006_1891_GRA_XS_B,E54_Dimension,49.0,
DIM_ON061007_1891_WHT_XX_A,E54_Dimension,8446.0,
DIM_ON061007_1891_WHT_SX_B,E54_Dimension,4270.0,
DIM_ON061007_1891_WHT_WX_B,E54_Dimension,147695.0,
DIM_ON061007_1891_BAR_XX_A,E54_Dimension,1280.0,
DIM_ON061007_1891_BAR_XX_B,E54_Dimension,28292.0,
DIM_ON061007_1891_OAT_XX_A,E54_Dimension,7466.0,
DIM_ON061007_1891_OAT_XX_B,E54_Dimension,191708.0,
DIM_ON061007_1891_RYE_XX_B,E54_Dimension,158.0,
DIM_ON061007_1891_PEA_XX_B,E54_Dimension,30671.0,
DIM_ON061007_1891_BWT_XX_B,E54_Dimension,882.0,
DIM_ON061007_1891_BEAN_XX_B,E54_Dimension,2234.0,
DIM_ON061007_1891_CRN_XX_B,E54_Dimension,111870.0,
DIM_ON061007_1891_POT_XX_A,E54_Dimension,481.0,
DIM_ON061007_1891_POT_XX_B,E54_Dimension,40136.0,
DIM_ON061007_1891_ROOT_TX_A,E54_Dimension,74.0,
DIM_ON061007_1891_ROOT_TX_B,E54_Dimension,25681.0,
DIM_ON061007_1891_HAY_XX_A,E54_Dimension,9985.0,
DIM_ON061007_1891_HAY_XX_T,E54_Dimension,17256.0,
DIM_ON061007_1891_GRA_XS_B,E54_Dimension,2990.0,
DIM_ON062001_1891_WHT_XX_A,E54_Dimension,72.0,
DIM_ON062001_1891_WHT_SX_B,E54_Dimension,403.0,
DIM_ON062001_1891_WHT_WX_B,E54_Dimension,1140.0,
DIM_ON062001_1891_BAR_XX_A,E54_Dimension,19.0,
DIM_ON062001_1891_BAR_XX_B,E54_Dimension,468.0,
DIM_ON062001_1891_OAT_XX_A,E54_Dimension,144.0,
DIM_ON062001_1891_OAT_XX_B,E54_Dimension,3985.0,
DIM_ON062001_1891_RYE_XX_B,E54_Dimension,105.0,
DIM_ON062001_1891_PEA_XX_B,E54_Dimension,17.0,
DIM_ON062001_1891_BEAN_XX_B,E54_Dimension,1.0,
DIM_ON062001_1891_CRN_XX_B,E54_Dimension,7613.0,
DIM_ON062001_1891_POT_XX_A,E54_Dimension,16.0,
DIM_ON062001_1891_POT_XX_B,E54_Dimension,853.0,
DIM_ON062001_1891_ROOT_TX_A,E54_Dimension,2.0,
DIM_ON062001_1891_ROOT_TX_B,E54_Dimension,541.0,
DIM_ON062001_1891_HAY_XX_A,E54_Dimension,103.0,
DIM_ON062001_1891_HAY_XX_T,E54_Dimension,131.0,
DIM_ON062002_1891_WHT_XX_A,E54_Dimension,2246.0,
DIM_ON062002_1891_WHT_SX_B,E54_Dimension,2480.0,
DIM_ON062002_1891_WHT_WX_B,E54_Dimension,29452.0,
DIM_ON062002_1891_BAR_XX_A,E54_Dimension,662.0,
DIM_ON062002_1891_BAR_XX_B,E54_Dimension,12098.0,
DIM_ON062002_1891_OAT_XX_A,E54_Dimension,4640.0,
DIM_ON062002_1891_OAT_XX_B,E54_Dimension,133366.0,
DIM_ON062002_1891_RYE_XX_B,E54_Dimension,105.0,
DIM_ON062002_1891_PEA_XX_B,E54_Dimension,2642.0,
DIM_ON062002_1891_BWT_XX_B,E54_Dimension,1012.0,
DIM_ON062002_1891_BEAN_XX_B,E54_Dimension,305.0,
DIM_ON062002_1891_CRN_XX_B,E54_Dimension,288741.0,
DIM_ON062002_1891_POT_XX_A,E54_Dimension,217.0,
DIM_ON062002_1891_POT_XX_B,E54_Dimension,11448.0,
DIM_ON062002_1891_ROOT_TX_A,E54_Dimension,48.0,
DIM_ON062002_1891_ROOT_TX_B,E54_Dimension,10733.0,
DIM_ON062002_1891_HAY_XX_A,E54_Dimension,3550.0,
DIM_ON062002_1891_HAY_XX_T,E54_Dimension,4767.0,
DIM_ON062002_1891_GRA_XS_B,E54_Dimension,181.0,
DIM_ON062003_1891_WHT_XX_A,E54_Dimension,1847.0,
DIM_ON062003_1891_WHT_SX_B,E54_Dimension,3616.0,
DIM_ON062003_1891_WHT_WX_B,E54_Dimension,21930.0,
DIM_ON062003_1891_BAR_XX_A,E54_Dimension,504.0,
DIM_ON062003_1891_BAR_XX_B,E54_Dimension,10785.0,
DIM_ON062003_1891_OAT_XX_A,E54_Dimension,3769.0,
DIM_ON062003_1891_OAT_XX_B,E54_Dimension,99037.0,
DIM_ON062003_1891_RYE_XX_B,E54_Dimension,1392.0,
DIM_ON062003_1891_PEA_XX_B,E54_Dimension,4038.0,
DIM_ON062003_1891_BWT_XX_B,E54_Dimension,600.0,
DIM_ON062003_1891_BEAN_XX_B,E54_Dimension,1319.0,
DIM_ON062003_1891_CRN_XX_B,E54_Dimension,182322.0,
DIM_ON062003_1891_POT_XX_A,E54_Dimension,153.0,
DIM_ON062003_1891_POT_XX_B,E54_Dimension,9451.0,
DIM_ON062003_1891_ROOT_TX_A,E54_Dimension,30.0,
DIM_ON062003_1891_ROOT_TX_B,E54_Dimension,8504.0,
DIM_ON062003_1891_HAY_XX_A,E54_Dimension,2551.0,
DIM_ON062003_1891_HAY_XX_T,E54_Dimension,3404.0,
DIM_ON062003_1891_GRA_XS_B,E54_Dimension,203.0,
DIM_ON062004_1891_WHT_XX_A,E54_Dimension,2323.0,
DIM_ON062004_1891_WHT_SX_B,E54_Dimension,3667.0,
DIM_ON062004_1891_WHT_WX_B,E54_Dimension,27834.0,
DIM_ON062004_1891_BAR_XX_A,E54_Dimension,492.0,
DIM_ON062004_1891_BAR_XX_B,E54_Dimension,10397.0,
DIM_ON062004_1891_OAT_XX_A,E54_Dimension,6066.0,
DIM_ON062004_1891_OAT_XX_B,E54_Dimension,177523.0,
DIM_ON062004_1891_RYE_XX_B,E54_Dimension,326.0,
DIM_ON062004_1891_PEA_XX_B,E54_Dimension,5561.0,
DIM_ON062004_1891_BWT_XX_B,E54_Dimension,1070.0,
DIM_ON062004_1891_BEAN_XX_B,E54_Dimension,773.0,
DIM_ON062004_1891_CRN_XX_B,E54_Dimension,342916.0,
DIM_ON062004_1891_POT_XX_A,E54_Dimension,248.0,
DIM_ON062004_1891_POT_XX_B,E54_Dimension,18440.0,
DIM_ON062004_1891_ROOT_TX_A,E54_Dimension,62.0,
DIM_ON062004_1891_ROOT_TX_B,E54_Dimension,19859.0,
DIM_ON062004_1891_HAY_XX_A,E54_Dimension,4596.0,
DIM_ON062004_1891_HAY_XX_T,E54_Dimension,6502.0,
DIM_ON062004_1891_GRA_XS_B,E54_Dimension,58.0,
DIM_ON062005_1891_WHT_XX_A,E54_Dimension,1530.0,
DIM_ON062005_1891_WHT_SX_B,E54_Dimension,1231.0,
DIM_ON062005_1891_WHT_WX_B,E54_Dimension,18716.0,
DIM_ON062005_1891_BAR_XX_A,E54_Dimension,102.0,
DIM_ON062005_1891_BAR_XX_B,E54_Dimension,1942.0,
DIM_ON062005_1891_OAT_XX_A,E54_Dimension,2693.0,
DIM_ON062005_1891_OAT_XX_B,E54_Dimension,68314.0,
DIM_ON062005_1891_RYE_XX_B,E54_Dimension,1310.0,
DIM_ON062005_1891_PEA_XX_B,E54_Dimension,1755.0,
DIM_ON062005_1891_BWT_XX_B,E54_Dimension,2033.0,
DIM_ON062005_1891_BEAN_XX_B,E54_Dimension,207.0,
DIM_ON062005_1891_CRN_XX_B,E54_Dimension,147376.0,
DIM_ON062005_1891_POT_XX_A,E54_Dimension,424.0,
DIM_ON062005_1891_POT_XX_B,E54_Dimension,31494.0,
DIM_ON062005_1891_ROOT_TX_A,E54_Dimension,78.0,
DIM_ON062005_1891_ROOT_TX_B,E54_Dimension,24713.0,
DIM_ON062005_1891_HAY_XX_A,E54_Dimension,2339.0,
DIM_ON062005_1891_HAY_XX_T,E54_Dimension,3126.0,
DIM_ON062005_1891_GRA_XS_B,E54_Dimension,44.0,
DIM_ON062006_1891_WHT_XX_A,E54_Dimension,191.0,
DIM_ON062006_1891_WHT_SX_B,E54_Dimension,179.0,
DIM_ON062006_1891_WHT_WX_B,E54_Dimension,2615.0,
DIM_ON062006_1891_BAR_XX_A,E54_Dimension,18.0,
DIM_ON062006_1891_BAR_XX_B,E54_Dimension,393.0,
DIM_ON062006_1891_OAT_XX_A,E54_Dimension,230.0,
DIM_ON062006_1891_OAT_XX_B,E54_Dimension,5870.0,
DIM_ON062006_1891_RYE_XX_B,E54_Dimension,110.0,
DIM_ON062006_1891_PEA_XX_B,E54_Dimension,294.0,
DIM_ON062006_1891_BWT_XX_B,E54_Dimension,51.0,
DIM_ON062006_1891_BEAN_XX_B,E54_Dimension,37.0,
DIM_ON062006_1891_CRN_XX_B,E54_Dimension,14848.0,
DIM_ON062006_1891_POT_XX_A,E54_Dimension,34.0,
DIM_ON062006_1891_POT_XX_B,E54_Dimension,2224.0,
DIM_ON062006_1891_ROOT_TX_A,E54_Dimension,10.0,
DIM_ON062006_1891_ROOT_TX_B,E54_Dimension,1928.0,
DIM_ON062006_1891_HAY_XX_A,E54_Dimension,263.0,
DIM_ON062006_1891_HAY_XX_T,E54_Dimension,364.0,
DIM_ON062006_1891_GRA_XS_B,E54_Dimension,8.0,
DIM_ON062007_1891_WHT_XX_A,E54_Dimension,3894.0,
DIM_ON062007_1891_WHT_SX_B,E54_Dimension,3514.0,
DIM_ON062007_1891_WHT_WX_B,E54_Dimension,52698.0,
DIM_ON062007_1891_BAR_XX_A,E54_Dimension,944.0,
DIM_ON062007_1891_BAR_XX_B,E54_Dimension,15252.0,
DIM_ON062007_1891_OAT_XX_A,E54_Dimension,5825.0,
DIM_ON062007_1891_OAT_XX_B,E54_Dimension,153812.0,
DIM_ON062007_1891_RYE_XX_B,E54_Dimension,2259.0,
DIM_ON062007_1891_PEA_XX_B,E54_Dimension,2429.0,
DIM_ON062007_1891_BWT_XX_B,E54_Dimension,1656.0,
DIM_ON062007_1891_BEAN_XX_B,E54_Dimension,413.0,
DIM_ON062007_1891_CRN_XX_B,E54_Dimension,196578.0,
DIM_ON062007_1891_POT_XX_A,E54_Dimension,144.0,
DIM_ON062007_1891_POT_XX_B,E54_Dimension,7579.0,
DIM_ON062007_1891_ROOT_TX_A,E54_Dimension,53.0,
DIM_ON062007_1891_ROOT_TX_B,E54_Dimension,9514.0,
DIM_ON062007_1891_HAY_XX_A,E54_Dimension,3785.0,
DIM_ON062007_1891_HAY_XX_T,E54_Dimension,5490.0,
DIM_ON062007_1891_GRA_XS_B,E54_Dimension,293.0,
DIM_ON062008_1891_WHT_XX_A,E54_Dimension,41.0,
DIM_ON062008_1891_WHT_SX_B,E54_Dimension,15.0,
DIM_ON062008_1891_WHT_WX_B,E54_Dimension,625.0,
DIM_ON062008_1891_BAR_XX_A,E54_Dimension,17.0,
DIM_ON062008_1891_BAR_XX_B,E54_Dimension,320.0,
DIM_ON062008_1891_OAT_XX_A,E54_Dimension,71.0,
DIM_ON062008_1891_OAT_XX_B,E54_Dimension,1950.0,
DIM_ON062008_1891_PEA_XX_B,E54_Dimension,40.0,
DIM_ON062008_1891_BWT_XX_B,E54_Dimension,200.0,
DIM_ON062008_1891_CRN_XX_B,E54_Dimension,1020.0,
DIM_ON062008_1891_POT_XX_A,E54_Dimension,4.0,
DIM_ON062008_1891_POT_XX_B,E54_Dimension,211.0,
DIM_ON062008_1891_HAY_XX_A,E54_Dimension,52.0,
DIM_ON062008_1891_HAY_XX_T,E54_Dimension,131.0,
DIM_ON062009_1891_WHT_XX_A,E54_Dimension,86.0,
DIM_ON062009_1891_WHT_WX_B,E54_Dimension,1240.0,
DIM_ON062009_1891_BAR_XX_A,E54_Dimension,2.0,
DIM_ON062009_1891_BAR_XX_B,E54_Dimension,38.0,
DIM_ON062009_1891_OAT_XX_A,E54_Dimension,75.0,
DIM_ON062009_1891_OAT_XX_B,E54_Dimension,2400.0,
DIM_ON062009_1891_PEA_XX_B,E54_Dimension,40.0,
DIM_ON062009_1891_CRN_XX_B,E54_Dimension,12830.0,
DIM_ON062009_1891_POT_XX_A,E54_Dimension,15.0,
DIM_ON062009_1891_POT_XX_B,E54_Dimension,1092.0,
DIM_ON062009_1891_ROOT_TX_A,E54_Dimension,9.0,
DIM_ON062009_1891_ROOT_TX_B,E54_Dimension,3080.0,
DIM_ON062009_1891_HAY_XX_A,E54_Dimension,242.0,
DIM_ON062009_1891_HAY_XX_T,E54_Dimension,476.0,
DIM_ON062010_1891_WHT_XX_A,E54_Dimension,88.0,
DIM_ON062010_1891_WHT_SX_B,E54_Dimension,127.0,
DIM_ON062010_1891_WHT_WX_B,E54_Dimension,1219.0,
DIM_ON062010_1891_BAR_XX_A,E54_Dimension,3.0,
DIM_ON062010_1891_BAR_XX_B,E54_Dimension,65.0,
DIM_ON062010_1891_OAT_XX_A,E54_Dimension,219.0,
DIM_ON062010_1891_OAT_XX_B,E54_Dimension,7131.0,
DIM_ON062010_1891_RYE_XX_B,E54_Dimension,75.0,
DIM_ON062010_1891_PEA_XX_B,E54_Dimension,277.0,
DIM_ON062010_1891_CRN_XX_B,E54_Dimension,4912.0,
DIM_ON062010_1891_POT_XX_A,E54_Dimension,10.0,
DIM_ON062010_1891_POT_XX_B,E54_Dimension,710.0,
DIM_ON062010_1891_ROOT_TX_A,E54_Dimension,8.0,
DIM_ON062010_1891_ROOT_TX_B,E54_Dimension,1576.0,
DIM_ON062010_1891_HAY_XX_A,E54_Dimension,277.0,
DIM_ON062010_1891_HAY_XX_T,E54_Dimension,360.0,
DIM_ON063001_1891_WHT_XX_A,E54_Dimension,133.0,
DIM_ON063001_1891_WHT_SX_B,E54_Dimension,489.0,
DIM_ON063001_1891_WHT_WX_B,E54_Dimension,1397.0,
DIM_ON063001_1891_BAR_XX_A,E54_Dimension,37.0,
DIM_ON063001_1891_BAR_XX_B,E54_Dimension,817.0,
DIM_ON063001_1891_OAT_XX_A,E54_Dimension,143.0,
DIM_ON063001_1891_OAT_XX_B,E54_Dimension,3983.0,
DIM_ON063001_1891_PEA_XX_B,E54_Dimension,100.0,
DIM_ON063001_1891_BEAN_XX_B,E54_Dimension,42.0,
DIM_ON063001_1891_CRN_XX_B,E54_Dimension,13382.0,
DIM_ON063001_1891_POT_XX_A,E54_Dimension,18.0,
DIM_ON063001_1891_POT_XX_B,E54_Dimension,1556.0,
DIM_ON063001_1891_ROOT_TX_A,E54_Dimension,11.0,
DIM_ON063001_1891_ROOT_TX_B,E54_Dimension,2042.0,
DIM_ON063001_1891_HAY_XX_A,E54_Dimension,101.0,
DIM_ON063001_1891_HAY_XX_T,E54_Dimension,150.0,
DIM_ON063001_1891_GRA_XS_B,E54_Dimension,5.0,
DIM_ON063002_1891_WHT_XX_A,E54_Dimension,2966.0,
DIM_ON063002_1891_WHT_SX_B,E54_Dimension,5507.0,
DIM_ON063002_1891_WHT_WX_B,E54_Dimension,27479.0,
DIM_ON063002_1891_BAR_XX_A,E54_Dimension,514.0,
DIM_ON063002_1891_BAR_XX_B,E54_Dimension,8347.0,
DIM_ON063002_1891_OAT_XX_A,E54_Dimension,2655.0,
DIM_ON063002_1891_OAT_XX_B,E54_Dimension,57989.0,
DIM_ON063002_1891_RYE_XX_B,E54_Dimension,60.0,
DIM_ON063002_1891_PEA_XX_B,E54_Dimension,1910.0,
DIM_ON063002_1891_BWT_XX_B,E54_Dimension,302.0,
DIM_ON063002_1891_BEAN_XX_B,E54_Dimension,114.0,
DIM_ON063002_1891_CRN_XX_B,E54_Dimension,158775.0,
DIM_ON063002_1891_POT_XX_A,E54_Dimension,147.0,
DIM_ON063002_1891_POT_XX_B,E54_Dimension,8744.0,
DIM_ON063002_1891_ROOT_TX_A,E54_Dimension,23.0,
DIM_ON063002_1891_ROOT_TX_B,E54_Dimension,4327.0,
DIM_ON063002_1891_HAY_XX_A,E54_Dimension,1761.0,
DIM_ON063002_1891_HAY_XX_T,E54_Dimension,2244.0,
DIM_ON063002_1891_GRA_XS_B,E54_Dimension,70.0,
DIM_ON063003_1891_WHT_XX_A,E54_Dimension,1185.0,
DIM_ON063003_1891_WHT_SX_B,E54_Dimension,344.0,
DIM_ON063003_1891_WHT_WX_B,E54_Dimension,13805.0,
DIM_ON063003_1891_BAR_XX_A,E54_Dimension,215.0,
DIM_ON063003_1891_BAR_XX_B,E54_Dimension,2968.0,
DIM_ON063003_1891_OAT_XX_A,E54_Dimension,1096.0,
DIM_ON063003_1891_OAT_XX_B,E54_Dimension,27074.0,
DIM_ON063003_1891_RYE_XX_B,E54_Dimension,76.0,
DIM_ON063003_1891_PEA_XX_B,E54_Dimension,1945.0,
DIM_ON063003_1891_BWT_XX_B,E54_Dimension,326.0,
DIM_ON063003_1891_BEAN_XX_B,E54_Dimension,249.0,
DIM_ON063003_1891_CRN_XX_B,E54_Dimension,66615.0,
DIM_ON063003_1891_POT_XX_A,E54_Dimension,65.0,
DIM_ON063003_1891_POT_XX_B,E54_Dimension,3809.0,
DIM_ON063003_1891_ROOT_TX_A,E54_Dimension,16.0,
DIM_ON063003_1891_ROOT_TX_B,E54_Dimension,5179.0,
DIM_ON063003_1891_HAY_XX_A,E54_Dimension,880.0,
DIM_ON063003_1891_HAY_XX_T,E54_Dimension,1335.0,
DIM_ON063003_1891_GRA_XS_B,E54_Dimension,53.0,
DIM_ON063004_1891_WHT_XX_A,E54_Dimension,4074.0,
DIM_ON063004_1891_WHT_SX_B,E54_Dimension,4064.0,
DIM_ON063004_1891_WHT_WX_B,E54_Dimension,54983.0,
DIM_ON063004_1891_BAR_XX_A,E54_Dimension,811.0,
DIM_ON063004_1891_BAR_XX_B,E54_Dimension,13640.0,
DIM_ON063004_1891_OAT_XX_A,E54_Dimension,2449.0,
DIM_ON063004_1891_OAT_XX_B,E54_Dimension,55257.0,
DIM_ON063004_1891_RYE_XX_B,E54_Dimension,1128.0,
DIM_ON063004_1891_PEA_XX_B,E54_Dimension,4770.0,
DIM_ON063004_1891_BWT_XX_B,E54_Dimension,822.0,
DIM_ON063004_1891_BEAN_XX_B,E54_Dimension,739.0,
DIM_ON063004_1891_CRN_XX_B,E54_Dimension,279308.0,
DIM_ON063004_1891_POT_XX_A,E54_Dimension,207.0,
DIM_ON063004_1891_POT_XX_B,E54_Dimension,16259.0,
DIM_ON063004_1891_ROOT_TX_A,E54_Dimension,69.0,
DIM_ON063004_1891_ROOT_TX_B,E54_Dimension,18547.0,
DIM_ON063004_1891_HAY_XX_A,E54_Dimension,2710.0,
DIM_ON063004_1891_HAY_XX_T,E54_Dimension,3403.0,
DIM_ON063004_1891_GRA_XS_B,E54_Dimension,1199.0,
DIM_ON063005_1891_WHT_XX_A,E54_Dimension,57.0,
DIM_ON063005_1891_WHT_SX_B,E54_Dimension,84.0,
DIM_ON063005_1891_WHT_WX_B,E54_Dimension,776.0,
DIM_ON063005_1891_BAR_XX_A,E54_Dimension,25.0,
DIM_ON063005_1891_BAR_XX_B,E54_Dimension,472.0,
DIM_ON063005_1891_OAT_XX_A,E54_Dimension,164.0,
DIM_ON063005_1891_OAT_XX_B,E54_Dimension,4429.0,
DIM_ON063005_1891_PEA_XX_B,E54_Dimension,197.0,
DIM_ON063005_1891_BWT_XX_B,E54_Dimension,67.0,
DIM_ON063005_1891_BEAN_XX_B,E54_Dimension,234.0,
DIM_ON063005_1891_CRN_XX_B,E54_Dimension,9278.0,
DIM_ON063005_1891_POT_XX_A,E54_Dimension,32.0,
DIM_ON063005_1891_POT_XX_B,E54_Dimension,2265.0,
DIM_ON063005_1891_ROOT_TX_A,E54_Dimension,5.0,
DIM_ON063005_1891_ROOT_TX_B,E54_Dimension,529.0,
DIM_ON063005_1891_HAY_XX_A,E54_Dimension,144.0,
DIM_ON063005_1891_HAY_XX_T,E54_Dimension,184.0,
DIM_ON063006_1891_WHT_XX_A,E54_Dimension,5096.0,
DIM_ON063006_1891_WHT_SX_B,E54_Dimension,1244.0,
DIM_ON063006_1891_WHT_WX_B,E54_Dimension,79798.0,
DIM_ON063006_1891_BAR_XX_A,E54_Dimension,1098.0,
DIM_ON063006_1891_BAR_XX_B,E54_Dimension,19344.0,
DIM_ON063006_1891_OAT_XX_A,E54_Dimension,4563.0,
DIM_ON063006_1891_OAT_XX_B,E54_Dimension,117924.0,
DIM_ON063006_1891_RYE_XX_B,E54_Dimension,1564.0,
DIM_ON063006_1891_PEA_XX_B,E54_Dimension,6014.0,
DIM_ON063006_1891_BWT_XX_B,E54_Dimension,2436.0,
DIM_ON063006_1891_BEAN_XX_B,E54_Dimension,2159.0,
DIM_ON063006_1891_CRN_XX_B,E54_Dimension,400029.0,
DIM_ON063006_1891_POT_XX_A,E54_Dimension,397.0,
DIM_ON063006_1891_POT_XX_B,E54_Dimension,36642.0,
DIM_ON063006_1891_ROOT_TX_A,E54_Dimension,99.0,
DIM_ON063006_1891_ROOT_TX_B,E54_Dimension,29816.0,
DIM_ON063006_1891_HAY_XX_A,E54_Dimension,5216.0,
DIM_ON063006_1891_HAY_XX_T,E54_Dimension,7863.0,
DIM_ON063006_1891_GRA_XS_B,E54_Dimension,755.0,
DIM_ON063007_1891_WHT_XX_A,E54_Dimension,142.0,
DIM_ON063007_1891_WHT_SX_B,E54_Dimension,60.0,
DIM_ON063007_1891_WHT_WX_B,E54_Dimension,3013.0,
DIM_ON063007_1891_BAR_XX_A,E54_Dimension,1.0,
DIM_ON063007_1891_BAR_XX_B,E54_Dimension,16.0,
DIM_ON063007_1891_OAT_XX_A,E54_Dimension,121.0,
DIM_ON063007_1891_OAT_XX_B,E54_Dimension,2811.0,
DIM_ON063007_1891_PEA_XX_B,E54_Dimension,245.0,
DIM_ON063007_1891_BWT_XX_B,E54_Dimension,34.0,
DIM_ON063007_1891_BEAN_XX_B,E54_Dimension,31.0,
DIM_ON063007_1891_CRN_XX_B,E54_Dimension,9592.0,
DIM_ON063007_1891_POT_XX_A,E54_Dimension,32.0,
DIM_ON063007_1891_POT_XX_B,E54_Dimension,3622.0,
DIM_ON063007_1891_ROOT_TX_A,E54_Dimension,14.0,
DIM_ON063007_1891_ROOT_TX_B,E54_Dimension,2691.0,
DIM_ON063007_1891_HAY_XX_A,E54_Dimension,311.0,
DIM_ON063007_1891_HAY_XX_T,E54_Dimension,430.0,
DIM_ON063007_1891_GRA_XS_B,E54_Dimension,28.0,
DIM_ON063008_1891_WHT_XX_A,E54_Dimension,292.0,
DIM_ON063008_1891_WHT_SX_B,E54_Dimension,603.0,
DIM_ON063008_1891_WHT_WX_B,E54_Dimension,3947.0,
DIM_ON063008_1891_BAR_XX_A,E54_Dimension,16.0,
DIM_ON063008_1891_BAR_XX_B,E54_Dimension,465.0,
DIM_ON063008_1891_OAT_XX_A,E54_Dimension,163.0,
DIM_ON063008_1891_OAT_XX_B,E54_Dimension,4723.0,
DIM_ON063008_1891_PEA_XX_B,E54_Dimension,910.0,
DIM_ON063008_1891_BWT_XX_B,E54_Dimension,370.0,
DIM_ON063008_1891_BEAN_XX_B,E54_Dimension,637.0,
DIM_ON063008_1891_CRN_XX_B,E54_Dimension,33283.0,
DIM_ON063008_1891_POT_XX_A,E54_Dimension,64.0,
DIM_ON063008_1891_POT_XX_B,E54_Dimension,6557.0,
DIM_ON063008_1891_ROOT_TX_A,E54_Dimension,13.0,
DIM_ON063008_1891_ROOT_TX_B,E54_Dimension,2882.0,
DIM_ON063008_1891_HAY_XX_A,E54_Dimension,271.0,
DIM_ON063008_1891_HAY_XX_T,E54_Dimension,453.0,
DIM_ON063008_1891_GRA_XS_B,E54_Dimension,17.0,
DIM_ON063009_1891_WHT_XX_A,E54_Dimension,2589.0,
DIM_ON063009_1891_WHT_SX_B,E54_Dimension,9675.0,
DIM_ON063009_1891_WHT_WX_B,E54_Dimension,22027.0,
DIM_ON063009_1891_BAR_XX_A,E54_Dimension,824.0,
DIM_ON063009_1891_BAR_XX_B,E54_Dimension,15412.0,
DIM_ON063009_1891_OAT_XX_A,E54_Dimension,1954.0,
DIM_ON063009_1891_OAT_XX_B,E54_Dimension,51848.0,
DIM_ON063009_1891_RYE_XX_B,E54_Dimension,45.0,
DIM_ON063009_1891_PEA_XX_B,E54_Dimension,1510.0,
DIM_ON063009_1891_BWT_XX_B,E54_Dimension,157.0,
DIM_ON063009_1891_BEAN_XX_B,E54_Dimension,189.0,
DIM_ON063009_1891_CRN_XX_B,E54_Dimension,190380.0,
DIM_ON063009_1891_POT_XX_A,E54_Dimension,108.0,
DIM_ON063009_1891_POT_XX_B,E54_Dimension,7238.0,
DIM_ON063009_1891_ROOT_TX_A,E54_Dimension,20.0,
DIM_ON063009_1891_ROOT_TX_B,E54_Dimension,6701.0,
DIM_ON063009_1891_HAY_XX_A,E54_Dimension,1574.0,
DIM_ON063009_1891_HAY_XX_T,E54_Dimension,2073.0,
DIM_ON063009_1891_GRA_XS_B,E54_Dimension,65.0,
DIM_ON063010_1891_WHT_XX_A,E54_Dimension,4400.0,
DIM_ON063010_1891_WHT_SX_B,E54_Dimension,2833.0,
DIM_ON063010_1891_WHT_WX_B,E54_Dimension,68839.0,
DIM_ON063010_1891_BAR_XX_A,E54_Dimension,800.0,
DIM_ON063010_1891_BAR_XX_B,E54_Dimension,11858.0,
DIM_ON063010_1891_OAT_XX_A,E54_Dimension,4611.0,
DIM_ON063010_1891_OAT_XX_B,E54_Dimension,113595.0,
DIM_ON063010_1891_RYE_XX_B,E54_Dimension,2063.0,
DIM_ON063010_1891_PEA_XX_B,E54_Dimension,3924.0,
DIM_ON063010_1891_BWT_XX_B,E54_Dimension,3499.0,
DIM_ON063010_1891_BEAN_XX_B,E54_Dimension,2542.0,
DIM_ON063010_1891_CRN_XX_B,E54_Dimension,465567.0,
DIM_ON063010_1891_POT_XX_A,E54_Dimension,331.0,
DIM_ON063010_1891_POT_XX_B,E54_Dimension,26444.0,
DIM_ON063010_1891_ROOT_TX_A,E54_Dimension,67.0,
DIM_ON063010_1891_ROOT_TX_B,E54_Dimension,15351.0,
DIM_ON063010_1891_HAY_XX_A,E54_Dimension,5098.0,
DIM_ON063010_1891_HAY_XX_T,E54_Dimension,7432.0,
DIM_ON063010_1891_GRA_XS_B,E54_Dimension,311.0,
DIM_ON063011_1891_WHT_XX_A,E54_Dimension,777.0,
