dimension_id:ID,:LABEL,value:float,value_string
DIM_QC048013_1881_RYE_XX_B,E54_Dimension,185.0,
DIM_QC048013_1881_PEA_BX_A,E54_Dimension,1707.0,
DIM_QC048013_1881_BWT_XX_B,E54_Dimension,2999.0,
DIM_QC048013_1881_CRN_XX_B,E54_Dimension,46.0,
DIM_QC048013_1881_POT_XX_A,E54_Dimension,123.0,
DIM_QC048013_1881_POT_XX_B,E54_Dimension,12294.0,
DIM_QC048013_1881_ROOT_TX_B,E54_Dimension,980.0,
DIM_QC048013_1881_ROOT_OTH_B,E54_Dimension,343.0,
DIM_QC048013_1881_HAY_XX_A,E54_Dimension,4995.0,
DIM_QC048013_1881_HAY_XX_T,E54_Dimension,5821.0,
DIM_QC048013_1881_GRA_XS_B,E54_Dimension,153.0,
DIM_QC048014_1881_WHT_XX_A,E54_Dimension,124.0,
DIM_QC048014_1881_WHT_SX_B,E54_Dimension,1522.0,
DIM_QC048014_1881_BAR_XX_B,E54_Dimension,2919.0,
DIM_QC048014_1881_OAT_XX_B,E54_Dimension,31824.0,
DIM_QC048014_1881_RYE_XX_B,E54_Dimension,760.0,
DIM_QC048014_1881_PEA_BX_A,E54_Dimension,1330.0,
DIM_QC048014_1881_BWT_XX_B,E54_Dimension,4972.0,
DIM_QC048014_1881_CRN_XX_B,E54_Dimension,9.0,
DIM_QC048014_1881_POT_XX_A,E54_Dimension,144.0,
DIM_QC048014_1881_POT_XX_B,E54_Dimension,8367.0,
DIM_QC048014_1881_ROOT_TX_B,E54_Dimension,522.0,
DIM_QC048014_1881_ROOT_OTH_B,E54_Dimension,269.0,
DIM_QC048014_1881_HAY_XX_A,E54_Dimension,4275.0,
DIM_QC048014_1881_HAY_XX_T,E54_Dimension,4253.0,
DIM_QC048014_1881_GRA_XS_B,E54_Dimension,206.0,
DIM_QC048015_1881_WHT_XX_A,E54_Dimension,90.0,
DIM_QC048015_1881_WHT_SX_B,E54_Dimension,1028.0,
DIM_QC048015_1881_BAR_XX_B,E54_Dimension,1509.0,
DIM_QC048015_1881_OAT_XX_B,E54_Dimension,11706.0,
DIM_QC048015_1881_RYE_XX_B,E54_Dimension,471.0,
DIM_QC048015_1881_PEA_BX_A,E54_Dimension,616.0,
DIM_QC048015_1881_BWT_XX_B,E54_Dimension,2233.0,
DIM_QC048015_1881_CRN_XX_B,E54_Dimension,38.0,
DIM_QC048015_1881_POT_XX_A,E54_Dimension,80.0,
DIM_QC048015_1881_POT_XX_B,E54_Dimension,4042.0,
DIM_QC048015_1881_ROOT_TX_B,E54_Dimension,878.0,
DIM_QC048015_1881_ROOT_OTH_B,E54_Dimension,509.0,
DIM_QC048015_1881_HAY_XX_A,E54_Dimension,2670.0,
DIM_QC048015_1881_HAY_XX_T,E54_Dimension,1390.0,
DIM_QC048015_1881_GRA_XS_B,E54_Dimension,72.0,
DIM_QC048016_1881_WHT_XX_A,E54_Dimension,77.0,
DIM_QC048016_1881_WHT_SX_B,E54_Dimension,1075.0,
DIM_QC048016_1881_WHT_WX_B,E54_Dimension,28.0,
DIM_QC048016_1881_BAR_XX_B,E54_Dimension,3204.0,
DIM_QC048016_1881_OAT_XX_B,E54_Dimension,16418.0,
DIM_QC048016_1881_RYE_XX_B,E54_Dimension,1114.0,
DIM_QC048016_1881_PEA_BX_A,E54_Dimension,989.0,
DIM_QC048016_1881_BWT_XX_B,E54_Dimension,4784.0,
DIM_QC048016_1881_CRN_XX_B,E54_Dimension,42.0,
DIM_QC048016_1881_POT_XX_A,E54_Dimension,110.0,
DIM_QC048016_1881_POT_XX_B,E54_Dimension,7047.0,
DIM_QC048016_1881_ROOT_TX_B,E54_Dimension,1045.0,
DIM_QC048016_1881_ROOT_OTH_B,E54_Dimension,418.0,
DIM_QC048016_1881_HAY_XX_A,E54_Dimension,2821.0,
DIM_QC048016_1881_HAY_XX_T,E54_Dimension,2259.0,
DIM_QC048016_1881_GRA_XS_B,E54_Dimension,872.0,
DIM_QC048017_1881_WHT_XX_A,E54_Dimension,14.0,
DIM_QC048017_1881_WHT_SX_B,E54_Dimension,172.0,
DIM_QC048017_1881_BAR_XX_B,E54_Dimension,1287.0,
DIM_QC048017_1881_OAT_XX_B,E54_Dimension,2384.0,
DIM_QC048017_1881_RYE_XX_B,E54_Dimension,67.0,
DIM_QC048017_1881_PEA_BX_A,E54_Dimension,131.0,
DIM_QC048017_1881_BWT_XX_B,E54_Dimension,1784.0,
DIM_QC048017_1881_CRN_XX_B,E54_Dimension,4.0,
DIM_QC048017_1881_POT_XX_A,E54_Dimension,28.0,
DIM_QC048017_1881_POT_XX_B,E54_Dimension,1757.0,
DIM_QC048017_1881_ROOT_TX_B,E54_Dimension,312.0,
DIM_QC048017_1881_ROOT_OTH_B,E54_Dimension,26.0,
DIM_QC048017_1881_HAY_XX_A,E54_Dimension,442.0,
DIM_QC048017_1881_HAY_XX_T,E54_Dimension,265.0,
DIM_QC048017_1881_GRA_XS_B,E54_Dimension,77.0,
DIM_QC048018_1881_WHT_XX_A,E54_Dimension,237.0,
DIM_QC048018_1881_WHT_SX_B,E54_Dimension,2979.0,
DIM_QC048018_1881_BAR_XX_B,E54_Dimension,2337.0,
DIM_QC048018_1881_OAT_XX_B,E54_Dimension,21577.0,
DIM_QC048018_1881_RYE_XX_B,E54_Dimension,1025.0,
DIM_QC048018_1881_PEA_BX_A,E54_Dimension,1440.0,
DIM_QC048018_1881_BWT_XX_B,E54_Dimension,4545.0,
DIM_QC048018_1881_CRN_XX_B,E54_Dimension,23.0,
DIM_QC048018_1881_POT_XX_A,E54_Dimension,107.0,
DIM_QC048018_1881_POT_XX_B,E54_Dimension,9545.0,
DIM_QC048018_1881_ROOT_TX_B,E54_Dimension,649.0,
DIM_QC048018_1881_ROOT_OTH_B,E54_Dimension,396.0,
DIM_QC048018_1881_HAY_XX_A,E54_Dimension,2644.0,
DIM_QC048018_1881_HAY_XX_T,E54_Dimension,2851.0,
DIM_QC048018_1881_GRA_XS_B,E54_Dimension,292.0,
DIM_QC048019_1881_WHT_XX_A,E54_Dimension,123.0,
DIM_QC048019_1881_WHT_SX_B,E54_Dimension,1392.0,
DIM_QC048019_1881_BAR_XX_B,E54_Dimension,3532.0,
DIM_QC048019_1881_OAT_XX_B,E54_Dimension,12795.0,
DIM_QC048019_1881_RYE_XX_B,E54_Dimension,2867.0,
DIM_QC048019_1881_PEA_BX_A,E54_Dimension,713.0,
DIM_QC048019_1881_BWT_XX_B,E54_Dimension,5126.0,
DIM_QC048019_1881_CRN_XX_B,E54_Dimension,4.0,
DIM_QC048019_1881_POT_XX_A,E54_Dimension,111.0,
DIM_QC048019_1881_POT_XX_B,E54_Dimension,7988.0,
DIM_QC048019_1881_ROOT_TX_B,E54_Dimension,647.0,
DIM_QC048019_1881_ROOT_OTH_B,E54_Dimension,160.0,
DIM_QC048019_1881_HAY_XX_A,E54_Dimension,3078.0,
DIM_QC048019_1881_HAY_XX_T,E54_Dimension,1707.0,
DIM_QC048019_1881_GRA_XS_B,E54_Dimension,769.0,
DIM_QC048020_1881_WHT_XX_A,E54_Dimension,19.0,
DIM_QC048020_1881_WHT_SX_B,E54_Dimension,171.0,
DIM_QC048020_1881_WHT_WX_B,E54_Dimension,35.0,
DIM_QC048020_1881_BAR_XX_B,E54_Dimension,558.0,
DIM_QC048020_1881_OAT_XX_B,E54_Dimension,1221.0,
DIM_QC048020_1881_RYE_XX_B,E54_Dimension,218.0,
DIM_QC048020_1881_PEA_BX_A,E54_Dimension,72.0,
DIM_QC048020_1881_BWT_XX_B,E54_Dimension,1224.0,
DIM_QC048020_1881_CRN_XX_B,E54_Dimension,3.0,
DIM_QC048020_1881_POT_XX_A,E54_Dimension,36.0,
DIM_QC048020_1881_POT_XX_B,E54_Dimension,2586.0,
DIM_QC048020_1881_ROOT_TX_B,E54_Dimension,2092.0,
DIM_QC048020_1881_ROOT_OTH_B,E54_Dimension,82.0,
DIM_QC048020_1881_HAY_XX_A,E54_Dimension,207.0,
DIM_QC048020_1881_HAY_XX_T,E54_Dimension,137.0,
DIM_QC048020_1881_GRA_XS_B,E54_Dimension,29.0,
DIM_QC048021_1881_BAR_XX_B,E54_Dimension,13.0,
DIM_QC048021_1881_OAT_XX_B,E54_Dimension,83.0,
DIM_QC048021_1881_RYE_XX_B,E54_Dimension,7.0,
DIM_QC048021_1881_CRN_XX_B,E54_Dimension,3.0,
DIM_QC048021_1881_POT_XX_A,E54_Dimension,3.0,
DIM_QC048021_1881_POT_XX_B,E54_Dimension,207.0,
DIM_QC048021_1881_ROOT_TX_B,E54_Dimension,27.0,
DIM_QC048021_1881_HAY_XX_A,E54_Dimension,2.0,
DIM_QC048021_1881_HAY_XX_T,E54_Dimension,2.0,
DIM_QC049001_1881_WHT_XX_A,E54_Dimension,732.0,
DIM_QC049001_1881_WHT_SX_B,E54_Dimension,6176.0,
DIM_QC049001_1881_WHT_WX_B,E54_Dimension,33.0,
DIM_QC049001_1881_BAR_XX_B,E54_Dimension,2042.0,
DIM_QC049001_1881_OAT_XX_B,E54_Dimension,46120.0,
DIM_QC049001_1881_RYE_XX_B,E54_Dimension,280.0,
DIM_QC049001_1881_PEA_BX_A,E54_Dimension,4714.0,
DIM_QC049001_1881_BWT_XX_B,E54_Dimension,3910.0,
DIM_QC049001_1881_CRN_XX_B,E54_Dimension,397.0,
DIM_QC049001_1881_POT_XX_A,E54_Dimension,94.0,
DIM_QC049001_1881_POT_XX_B,E54_Dimension,18582.0,
DIM_QC049001_1881_ROOT_TX_B,E54_Dimension,63.0,
DIM_QC049001_1881_ROOT_OTH_B,E54_Dimension,280.0,
DIM_QC049001_1881_HAY_XX_A,E54_Dimension,2137.0,
DIM_QC049001_1881_HAY_XX_T,E54_Dimension,3020.0,
DIM_QC049001_1881_GRA_XS_B,E54_Dimension,50.0,
DIM_QC049002_1881_WHT_XX_A,E54_Dimension,267.0,
DIM_QC049002_1881_WHT_SX_B,E54_Dimension,2246.0,
DIM_QC049002_1881_BAR_XX_B,E54_Dimension,1013.0,
DIM_QC049002_1881_OAT_XX_B,E54_Dimension,16068.0,
DIM_QC049002_1881_RYE_XX_B,E54_Dimension,532.0,
DIM_QC049002_1881_PEA_BX_A,E54_Dimension,1137.0,
DIM_QC049002_1881_BWT_XX_B,E54_Dimension,1951.0,
DIM_QC049002_1881_CRN_XX_B,E54_Dimension,474.0,
DIM_QC049002_1881_POT_XX_A,E54_Dimension,41.0,
DIM_QC049002_1881_POT_XX_B,E54_Dimension,7623.0,
DIM_QC049002_1881_ROOT_TX_B,E54_Dimension,40.0,
DIM_QC049002_1881_ROOT_OTH_B,E54_Dimension,358.0,
DIM_QC049002_1881_HAY_XX_A,E54_Dimension,967.0,
DIM_QC049002_1881_HAY_XX_T,E54_Dimension,1316.0,
DIM_QC049002_1881_GRA_XS_B,E54_Dimension,42.0,
DIM_QC049003_1881_WHT_XX_A,E54_Dimension,649.0,
DIM_QC049003_1881_WHT_SX_B,E54_Dimension,5250.0,
DIM_QC049003_1881_BAR_XX_B,E54_Dimension,2479.0,
DIM_QC049003_1881_OAT_XX_B,E54_Dimension,41857.0,
DIM_QC049003_1881_RYE_XX_B,E54_Dimension,342.0,
DIM_QC049003_1881_PEA_BX_A,E54_Dimension,1823.0,
DIM_QC049003_1881_BWT_XX_B,E54_Dimension,5944.0,
DIM_QC049003_1881_CRN_XX_B,E54_Dimension,510.0,
DIM_QC049003_1881_POT_XX_A,E54_Dimension,155.0,
DIM_QC049003_1881_POT_XX_B,E54_Dimension,20555.0,
DIM_QC049003_1881_ROOT_TX_B,E54_Dimension,77.0,
DIM_QC049003_1881_ROOT_OTH_B,E54_Dimension,778.0,
DIM_QC049003_1881_HAY_XX_A,E54_Dimension,3559.0,
DIM_QC049003_1881_HAY_XX_T,E54_Dimension,4249.0,
DIM_QC049003_1881_GRA_XS_B,E54_Dimension,142.0,
DIM_QC049004_1881_WHT_XX_A,E54_Dimension,524.0,
DIM_QC049004_1881_WHT_SX_B,E54_Dimension,4595.0,
DIM_QC049004_1881_BAR_XX_B,E54_Dimension,2183.0,
DIM_QC049004_1881_OAT_XX_B,E54_Dimension,37269.0,
DIM_QC049004_1881_RYE_XX_B,E54_Dimension,288.0,
DIM_QC049004_1881_PEA_BX_A,E54_Dimension,2640.0,
DIM_QC049004_1881_BWT_XX_B,E54_Dimension,2497.0,
DIM_QC049004_1881_CRN_XX_B,E54_Dimension,259.0,
DIM_QC049004_1881_POT_XX_A,E54_Dimension,57.0,
DIM_QC049004_1881_POT_XX_B,E54_Dimension,12552.0,
DIM_QC049004_1881_ROOT_TX_B,E54_Dimension,24.0,
DIM_QC049004_1881_ROOT_OTH_B,E54_Dimension,274.0,
DIM_QC049004_1881_HAY_XX_A,E54_Dimension,1859.0,
DIM_QC049004_1881_HAY_XX_T,E54_Dimension,2017.0,
DIM_QC049004_1881_GRA_XS_B,E54_Dimension,139.0,
DIM_QC049005_1881_WHT_XX_A,E54_Dimension,504.0,
DIM_QC049005_1881_WHT_SX_B,E54_Dimension,4469.0,
DIM_QC049005_1881_BAR_XX_B,E54_Dimension,1729.0,
DIM_QC049005_1881_OAT_XX_B,E54_Dimension,59655.0,
DIM_QC049005_1881_RYE_XX_B,E54_Dimension,255.0,
DIM_QC049005_1881_PEA_BX_A,E54_Dimension,2267.0,
DIM_QC049005_1881_BWT_XX_B,E54_Dimension,5767.0,
DIM_QC049005_1881_CRN_XX_B,E54_Dimension,418.0,
DIM_QC049005_1881_POT_XX_A,E54_Dimension,224.0,
DIM_QC049005_1881_POT_XX_B,E54_Dimension,26549.0,
DIM_QC049005_1881_ROOT_TX_B,E54_Dimension,567.0,
DIM_QC049005_1881_ROOT_OTH_B,E54_Dimension,1455.0,
DIM_QC049005_1881_HAY_XX_A,E54_Dimension,3600.0,
DIM_QC049005_1881_HAY_XX_T,E54_Dimension,3603.0,
DIM_QC049005_1881_GRA_XS_B,E54_Dimension,217.0,
DIM_QC049006_1881_WHT_XX_A,E54_Dimension,270.0,
DIM_QC049006_1881_WHT_SX_B,E54_Dimension,2434.0,
DIM_QC049006_1881_BAR_XX_B,E54_Dimension,995.0,
DIM_QC049006_1881_OAT_XX_B,E54_Dimension,30879.0,
DIM_QC049006_1881_RYE_XX_B,E54_Dimension,570.0,
DIM_QC049006_1881_PEA_BX_A,E54_Dimension,1591.0,
DIM_QC049006_1881_BWT_XX_B,E54_Dimension,1469.0,
DIM_QC049006_1881_CRN_XX_B,E54_Dimension,219.0,
DIM_QC049006_1881_POT_XX_A,E54_Dimension,56.0,
DIM_QC049006_1881_POT_XX_B,E54_Dimension,14201.0,
DIM_QC049006_1881_ROOT_TX_B,E54_Dimension,806.0,
DIM_QC049006_1881_ROOT_OTH_B,E54_Dimension,467.0,
DIM_QC049006_1881_HAY_XX_A,E54_Dimension,1924.0,
DIM_QC049006_1881_HAY_XX_T,E54_Dimension,1615.0,
DIM_QC049006_1881_GRA_XS_B,E54_Dimension,65.0,
DIM_QC049007_1881_WHT_XX_A,E54_Dimension,83.0,
DIM_QC049007_1881_WHT_SX_B,E54_Dimension,1066.0,
DIM_QC049007_1881_BAR_XX_B,E54_Dimension,1352.0,
DIM_QC049007_1881_OAT_XX_B,E54_Dimension,15606.0,
DIM_QC049007_1881_RYE_XX_B,E54_Dimension,292.0,
DIM_QC049007_1881_PEA_BX_A,E54_Dimension,574.0,
DIM_QC049007_1881_BWT_XX_B,E54_Dimension,2920.0,
DIM_QC049007_1881_CRN_XX_B,E54_Dimension,24.0,
DIM_QC049007_1881_POT_XX_A,E54_Dimension,128.0,
DIM_QC049007_1881_POT_XX_B,E54_Dimension,14151.0,
DIM_QC049007_1881_ROOT_TX_B,E54_Dimension,1641.0,
DIM_QC049007_1881_ROOT_OTH_B,E54_Dimension,80.0,
DIM_QC049007_1881_HAY_XX_A,E54_Dimension,2557.0,
DIM_QC049007_1881_HAY_XX_T,E54_Dimension,2086.0,
DIM_QC049007_1881_GRA_XS_B,E54_Dimension,65.0,
DIM_QC049008_1881_WHT_XX_A,E54_Dimension,193.0,
DIM_QC049008_1881_WHT_SX_B,E54_Dimension,1685.0,
DIM_QC049008_1881_BAR_XX_B,E54_Dimension,688.0,
DIM_QC049008_1881_OAT_XX_B,E54_Dimension,39655.0,
DIM_QC049008_1881_RYE_XX_B,E54_Dimension,1030.0,
DIM_QC049008_1881_PEA_BX_A,E54_Dimension,2275.0,
DIM_QC049008_1881_BWT_XX_B,E54_Dimension,2194.0,
DIM_QC049008_1881_CRN_XX_B,E54_Dimension,297.0,
DIM_QC049008_1881_POT_XX_A,E54_Dimension,330.0,
DIM_QC049008_1881_POT_XX_B,E54_Dimension,31305.0,
DIM_QC049008_1881_ROOT_TX_B,E54_Dimension,1395.0,
DIM_QC049008_1881_ROOT_OTH_B,E54_Dimension,1934.0,
DIM_QC049008_1881_HAY_XX_A,E54_Dimension,2379.0,
DIM_QC049008_1881_HAY_XX_T,E54_Dimension,2157.0,
DIM_QC049008_1881_GRA_XS_B,E54_Dimension,60.0,
DIM_QC049009_1881_WHT_XX_A,E54_Dimension,96.0,
DIM_QC049009_1881_WHT_SX_B,E54_Dimension,814.0,
DIM_QC049009_1881_BAR_XX_B,E54_Dimension,299.0,
DIM_QC049009_1881_OAT_XX_B,E54_Dimension,26025.0,
DIM_QC049009_1881_RYE_XX_B,E54_Dimension,1180.0,
DIM_QC049009_1881_PEA_BX_A,E54_Dimension,869.0,
DIM_QC049009_1881_BWT_XX_B,E54_Dimension,2267.0,
DIM_QC049009_1881_CRN_XX_B,E54_Dimension,157.0,
DIM_QC049009_1881_POT_XX_A,E54_Dimension,199.0,
DIM_QC049009_1881_POT_XX_B,E54_Dimension,15645.0,
DIM_QC049009_1881_ROOT_TX_B,E54_Dimension,559.0,
DIM_QC049009_1881_ROOT_OTH_B,E54_Dimension,298.0,
DIM_QC049009_1881_HAY_XX_A,E54_Dimension,1657.0,
DIM_QC049009_1881_HAY_XX_T,E54_Dimension,1470.0,
DIM_QC049009_1881_GRA_XS_B,E54_Dimension,45.0,
DIM_QC049010_1881_WHT_XX_A,E54_Dimension,94.0,
DIM_QC049010_1881_WHT_SX_B,E54_Dimension,865.0,
DIM_QC049010_1881_BAR_XX_B,E54_Dimension,326.0,
DIM_QC049010_1881_OAT_XX_B,E54_Dimension,15522.0,
DIM_QC049010_1881_RYE_XX_B,E54_Dimension,142.0,
DIM_QC049010_1881_PEA_BX_A,E54_Dimension,523.0,
DIM_QC049010_1881_BWT_XX_B,E54_Dimension,1110.0,
DIM_QC049010_1881_CRN_XX_B,E54_Dimension,28.0,
DIM_QC049010_1881_POT_XX_A,E54_Dimension,98.0,
DIM_QC049010_1881_POT_XX_B,E54_Dimension,8001.0,
DIM_QC049010_1881_ROOT_TX_B,E54_Dimension,568.0,
DIM_QC049010_1881_ROOT_OTH_B,E54_Dimension,58.0,
DIM_QC049010_1881_HAY_XX_A,E54_Dimension,1758.0,
DIM_QC049010_1881_HAY_XX_T,E54_Dimension,2069.0,
DIM_QC049010_1881_GRA_XS_B,E54_Dimension,78.0,
DIM_QC049011_1881_WHT_XX_A,E54_Dimension,21.0,
DIM_QC049011_1881_WHT_SX_B,E54_Dimension,367.0,
DIM_QC049011_1881_BAR_XX_B,E54_Dimension,383.0,
DIM_QC049011_1881_OAT_XX_B,E54_Dimension,8021.0,
DIM_QC049011_1881_PEA_BX_A,E54_Dimension,197.0,
DIM_QC049011_1881_BWT_XX_B,E54_Dimension,1751.0,
DIM_QC049011_1881_CRN_XX_B,E54_Dimension,4.0,
DIM_QC049011_1881_POT_XX_A,E54_Dimension,63.0,
DIM_QC049011_1881_POT_XX_B,E54_Dimension,6777.0,
DIM_QC049011_1881_ROOT_TX_B,E54_Dimension,2331.0,
DIM_QC049011_1881_ROOT_OTH_B,E54_Dimension,39.0,
DIM_QC049011_1881_HAY_XX_A,E54_Dimension,961.0,
DIM_QC049011_1881_HAY_XX_T,E54_Dimension,899.0,
DIM_QC049011_1881_GRA_XS_B,E54_Dimension,13.0,
DIM_QC049012_1881_WHT_XX_A,E54_Dimension,106.0,
DIM_QC049012_1881_WHT_SX_B,E54_Dimension,1266.0,
DIM_QC049012_1881_WHT_WX_B,E54_Dimension,12.0,
DIM_QC049012_1881_BAR_XX_B,E54_Dimension,1847.0,
DIM_QC049012_1881_OAT_XX_B,E54_Dimension,20608.0,
DIM_QC049012_1881_RYE_XX_B,E54_Dimension,150.0,
DIM_QC049012_1881_PEA_BX_A,E54_Dimension,530.0,
DIM_QC049012_1881_BWT_XX_B,E54_Dimension,2328.0,
DIM_QC049012_1881_CRN_XX_B,E54_Dimension,28.0,
DIM_QC049012_1881_POT_XX_A,E54_Dimension,177.0,
DIM_QC049012_1881_POT_XX_B,E54_Dimension,13496.0,
DIM_QC049012_1881_ROOT_TX_B,E54_Dimension,11022.0,
DIM_QC049012_1881_ROOT_OTH_B,E54_Dimension,221.0,
DIM_QC049012_1881_HAY_XX_A,E54_Dimension,2122.0,
DIM_QC049012_1881_HAY_XX_T,E54_Dimension,1887.0,
DIM_QC049012_1881_GRA_XS_B,E54_Dimension,32.0,
DIM_QC049013_1881_WHT_XX_A,E54_Dimension,42.0,
DIM_QC049013_1881_WHT_SX_B,E54_Dimension,601.0,
DIM_QC049013_1881_BAR_XX_B,E54_Dimension,787.0,
DIM_QC049013_1881_OAT_XX_B,E54_Dimension,11538.0,
DIM_QC049013_1881_RYE_XX_B,E54_Dimension,192.0,
DIM_QC049013_1881_PEA_BX_A,E54_Dimension,725.0,
DIM_QC049013_1881_BWT_XX_B,E54_Dimension,1418.0,
DIM_QC049013_1881_CRN_XX_B,E54_Dimension,1.0,
DIM_QC049013_1881_POT_XX_A,E54_Dimension,28.0,
DIM_QC049013_1881_POT_XX_B,E54_Dimension,4222.0,
DIM_QC049013_1881_ROOT_TX_B,E54_Dimension,1642.0,
DIM_QC049013_1881_ROOT_OTH_B,E54_Dimension,40.0,
DIM_QC049013_1881_HAY_XX_A,E54_Dimension,1090.0,
DIM_QC049013_1881_HAY_XX_T,E54_Dimension,728.0,
DIM_QC049013_1881_GRA_XS_B,E54_Dimension,61.0,
DIM_QC049014_1881_WHT_XX_A,E54_Dimension,276.0,
DIM_QC049014_1881_WHT_SX_B,E54_Dimension,3127.0,
DIM_QC049014_1881_WHT_WX_B,E54_Dimension,23.0,
DIM_QC049014_1881_BAR_XX_B,E54_Dimension,3651.0,
DIM_QC049014_1881_OAT_XX_B,E54_Dimension,33878.0,
DIM_QC049014_1881_RYE_XX_B,E54_Dimension,174.0,
DIM_QC049014_1881_PEA_BX_A,E54_Dimension,1220.0,
DIM_QC049014_1881_BWT_XX_B,E54_Dimension,4147.0,
DIM_QC049014_1881_CRN_XX_B,E54_Dimension,5.0,
DIM_QC049014_1881_POT_XX_A,E54_Dimension,245.0,
DIM_QC049014_1881_POT_XX_B,E54_Dimension,25368.0,
DIM_QC049014_1881_ROOT_TX_B,E54_Dimension,5279.0,
DIM_QC049014_1881_ROOT_OTH_B,E54_Dimension,408.0,
DIM_QC049014_1881_HAY_XX_A,E54_Dimension,4991.0,
DIM_QC049014_1881_HAY_XX_T,E54_Dimension,4082.0,
DIM_QC049014_1881_GRA_XS_B,E54_Dimension,44.0,
DIM_QC050001_1881_WHT_XX_A,E54_Dimension,350.0,
DIM_QC050001_1881_WHT_SX_B,E54_Dimension,4737.0,
DIM_QC050001_1881_BAR_XX_B,E54_Dimension,1527.0,
DIM_QC050001_1881_OAT_XX_B,E54_Dimension,33390.0,
DIM_QC050001_1881_RYE_XX_B,E54_Dimension,200.0,
DIM_QC050001_1881_PEA_BX_A,E54_Dimension,1218.0,
DIM_QC050001_1881_BWT_XX_B,E54_Dimension,7927.0,
DIM_QC050001_1881_CRN_XX_B,E54_Dimension,204.0,
DIM_QC050001_1881_POT_XX_A,E54_Dimension,190.0,
DIM_QC050001_1881_POT_XX_B,E54_Dimension,16110.0,
DIM_QC050001_1881_ROOT_TX_B,E54_Dimension,3884.0,
DIM_QC050001_1881_ROOT_OTH_B,E54_Dimension,173.0,
DIM_QC050001_1881_HAY_XX_A,E54_Dimension,3722.0,
DIM_QC050001_1881_HAY_XX_T,E54_Dimension,3062.0,
DIM_QC050001_1881_GRA_XS_B,E54_Dimension,128.0,
DIM_QC050002_1881_WHT_XX_A,E54_Dimension,178.0,
DIM_QC050002_1881_WHT_SX_B,E54_Dimension,2368.0,
DIM_QC050002_1881_WHT_WX_B,E54_Dimension,2.0,
DIM_QC050002_1881_BAR_XX_B,E54_Dimension,2803.0,
DIM_QC050002_1881_OAT_XX_B,E54_Dimension,32883.0,
DIM_QC050002_1881_RYE_XX_B,E54_Dimension,142.0,
DIM_QC050002_1881_PEA_BX_A,E54_Dimension,1279.0,
DIM_QC050002_1881_BWT_XX_B,E54_Dimension,20918.0,
DIM_QC050002_1881_CRN_XX_B,E54_Dimension,69.0,
DIM_QC050002_1881_POT_XX_A,E54_Dimension,297.0,
DIM_QC050002_1881_POT_XX_B,E54_Dimension,26570.0,
DIM_QC050002_1881_ROOT_TX_B,E54_Dimension,2956.0,
DIM_QC050002_1881_ROOT_OTH_B,E54_Dimension,289.0,
DIM_QC050002_1881_HAY_XX_A,E54_Dimension,5034.0,
DIM_QC050002_1881_HAY_XX_T,E54_Dimension,5081.0,
DIM_QC050002_1881_GRA_XS_B,E54_Dimension,156.0,
DIM_QC050003_1881_WHT_XX_A,E54_Dimension,155.0,
DIM_QC050003_1881_WHT_SX_B,E54_Dimension,1761.0,
DIM_QC050003_1881_WHT_WX_B,E54_Dimension,16.0,
DIM_QC050003_1881_BAR_XX_B,E54_Dimension,1069.0,
DIM_QC050003_1881_OAT_XX_B,E54_Dimension,24653.0,
DIM_QC050003_1881_RYE_XX_B,E54_Dimension,350.0,
DIM_QC050003_1881_PEA_BX_A,E54_Dimension,1646.0,
DIM_QC050003_1881_BWT_XX_B,E54_Dimension,1327.0,
DIM_QC050003_1881_CRN_XX_B,E54_Dimension,85.0,
DIM_QC050003_1881_POT_XX_A,E54_Dimension,121.0,
DIM_QC050003_1881_POT_XX_B,E54_Dimension,15340.0,
DIM_QC050003_1881_ROOT_TX_B,E54_Dimension,1704.0,
DIM_QC050003_1881_ROOT_OTH_B,E54_Dimension,21.0,
DIM_QC050003_1881_HAY_XX_A,E54_Dimension,1626.0,
DIM_QC050003_1881_HAY_XX_T,E54_Dimension,2031.0,
DIM_QC050003_1881_GRA_XS_B,E54_Dimension,69.0,
DIM_QC050004_1881_WHT_XX_A,E54_Dimension,401.0,
DIM_QC050004_1881_WHT_SX_B,E54_Dimension,4333.0,
DIM_QC050004_1881_BAR_XX_B,E54_Dimension,1080.0,
DIM_QC050004_1881_OAT_XX_B,E54_Dimension,41907.0,
DIM_QC050004_1881_RYE_XX_B,E54_Dimension,685.0,
DIM_QC050004_1881_PEA_BX_A,E54_Dimension,2068.0,
DIM_QC050004_1881_BWT_XX_B,E54_Dimension,2514.0,
DIM_QC050004_1881_CRN_XX_B,E54_Dimension,355.0,
DIM_QC050004_1881_POT_XX_A,E54_Dimension,191.0,
DIM_QC050004_1881_POT_XX_B,E54_Dimension,15476.0,
DIM_QC050004_1881_ROOT_TX_B,E54_Dimension,2081.0,
DIM_QC050004_1881_ROOT_OTH_B,E54_Dimension,296.0,
DIM_QC050004_1881_HAY_XX_A,E54_Dimension,2389.0,
DIM_QC050004_1881_HAY_XX_T,E54_Dimension,2396.0,
DIM_QC050004_1881_GRA_XS_B,E54_Dimension,91.0,
DIM_QC050005_1881_WHT_XX_A,E54_Dimension,282.0,
DIM_QC050005_1881_WHT_SX_B,E54_Dimension,4176.0,
DIM_QC050005_1881_WHT_WX_B,E54_Dimension,10.0,
